aX,aY,aZ,gX,gY,gZ
0.330,0.034,0.618,22.888,37.415,10.010
0.322,0.001,0.578,28.076,35.461,6.775
0.318,-0.024,0.571,27.893,31.128,3.662
0.260,-0.048,0.569,24.597,25.391,0.732
0.353,-0.118,0.622,22.522,25.330,-0.549
0.375,-0.172,0.672,19.165,20.996,-2.563
0.408,-0.230,0.682,18.250,9.033,-2.563
0.421,-0.249,0.742,16.541,0.244,-1.465
0.451,-0.264,0.776,14.221,-5.920,1.038
0.461,-0.247,0.817,9.949,-12.695,5.005
0.452,-0.211,0.844,6.592,-16.663,8.789
0.436,-0.184,0.857,4.761,-15.320,9.949
0.432,-0.172,0.849,4.578,-12.695,9.277
0.427,-0.167,0.854,5.005,-6.897,8.057
0.414,-0.171,0.856,3.967,-1.892,7.629
0.404,-0.174,0.851,1.648,-1.770,6.348
0.394,-0.178,0.865,-1.953,-4.944,6.104
0.396,-0.184,0.892,-7.996,-8.728,6.409
0.417,-0.180,0.928,-14.709,-10.925,6.897
0.423,-0.167,0.956,-18.066,-10.620,7.263
0.427,-0.167,0.966,-17.029,-8.240,6.958
0.428,-0.174,0.964,-12.817,-4.456,5.554
0.424,-0.186,0.960,-6.714,-1.648,5.371
0.417,-0.191,0.954,-1.770,0.366,6.104
0.406,-0.187,0.945,2.197,1.282,7.507
0.396,-0.191,0.930,5.615,1.221,9.277
0.389,-0.180,0.928,8.545,0.427,11.475
0.392,-0.148,0.922,9.644,-0.916,13.550
0.396,-0.115,0.909,10.864,-2.014,15.198
0.393,-0.098,0.895,11.292,-2.502,15.564
0.385,-0.091,0.880,9.827,-3.601,15.381
0.382,-0.085,0.874,6.470,-5.493,15.259
0.385,-0.082,0.878,1.160,-8.118,15.930
0.388,-0.079,0.890,-5.127,-10.986,16.663
0.394,-0.057,0.912,-11.597,-12.817,18.005
0.402,-0.031,0.927,-16.724,-13.123,18.005
0.408,-0.016,0.943,-19.104,-11.780,16.174
0.416,-0.013,0.955,-19.287,-8.728,13.123
0.406,-0.022,0.961,-16.479,-5.127,9.216
0.402,-0.040,0.932,-11.230,-2.136,4.333
0.395,-0.070,0.909,-4.089,0.610,1.648
0.390,-0.085,0.883,0.549,2.441,0.671
0.382,-0.097,0.857,2.869,3.174,0.610
0.372,-0.097,0.836,3.784,2.869,1.404
0.367,-0.099,0.824,3.906,1.404,2.441
0.367,-0.097,0.821,3.540,-0.732,3.174
0.370,-0.096,0.831,3.662,-2.930,4.333
0.379,-0.100,0.844,2.808,-4.333,4.517
0.383,-0.108,0.859,2.014,-4.822,4.639
0.388,-0.113,0.880,0.977,-4.456,5.188
0.398,-0.111,0.889,-0.488,-2.747,5.859
0.402,-0.108,0.883,-2.319,0.122,5.676
0.406,-0.101,0.870,-1.831,3.174,5.005
0.402,-0.105,0.848,1.099,5.981,3.662
0.403,-0.108,0.818,3.906,7.751,2.747
0.400,-0.102,0.794,4.700,8.240,2.930
0.389,-0.094,0.772,3.479,7.202,3.052
-0.429,0.508,1.769,19.531,52.979,-45.349
-0.468,0.508,1.861,21.240,61.096,-55.664
-0.506,0.522,1.960,23.499,67.810,-64.514
-0.527,0.538,2.074,26.794,75.806,-72.266
-0.557,0.534,2.200,30.273,82.764,-80.688
-0.532,0.499,2.304,33.142,87.830,-90.210
-0.518,0.362,2.402,36.987,92.590,-101.318
-0.488,0.128,2.499,39.551,97.290,-111.328
-0.465,-0.144,2.591,40.405,102.295,-115.845
-0.431,-0.422,2.737,36.255,105.957,-113.708
-0.409,-0.681,2.873,22.217,111.328,-104.370
-0.411,-0.918,2.978,-1.587,119.507,-90.271
-0.443,-1.085,3.025,-26.062,128.479,-76.477
-0.471,-1.240,3.026,-42.358,141.785,-65.002
-0.514,-1.403,2.936,-47.607,159.668,-56.213
-0.600,-1.588,2.804,-45.776,176.331,-48.584
-0.660,-1.754,2.578,-39.917,191.223,-38.940
-0.706,-1.892,2.304,-31.860,203.857,-26.489
-0.743,-1.970,2.005,-25.818,211.426,-10.803
-0.758,-2.003,1.710,-25.940,213.684,6.531
-0.727,-1.968,1.429,-27.344,214.233,23.010
-0.762,-1.968,1.141,-21.912,216.797,40.588
-0.739,-1.948,0.914,-13.184,222.534,52.063
-0.770,-1.986,0.651,2.136,217.773,55.176
-0.793,-1.982,0.387,13.062,207.764,58.716
-0.770,-1.937,0.143,14.404,193.970,65.063
-0.753,-1.841,-0.056,6.104,174.316,75.745
-0.722,-1.703,-0.158,-16.968,151.245,90.576
-0.660,-1.515,-0.179,-57.861,128.357,105.469
-0.582,-1.334,-0.174,-107.117,111.938,117.249
-0.518,-1.173,-0.188,-149.353,105.591,122.375
-0.488,-1.040,-0.227,-169.495,107.056,120.178
-0.469,-0.953,-0.301,-164.124,113.098,112.305
-0.480,-0.876,-0.420,-140.747,119.019,102.539
-0.482,-0.807,-0.565,-109.314,122.070,92.163
-0.486,-0.727,-0.741,-75.684,118.347,83.313
-0.457,-0.644,-0.844,-43.457,105.530,77.576
-0.442,-0.536,-0.837,-16.968,83.984,76.721
-0.390,-0.422,-0.748,-5.737,59.082,78.796
-0.308,-0.268,-0.598,-13.306,37.415,82.703
-0.225,-0.092,-0.451,-35.217,23.071,84.839
-0.145,0.036,-0.335,-61.340,16.235,83.801
-0.092,0.113,-0.227,-83.984,14.404,78.796
-0.034,0.169,-0.154,-96.680,15.869,69.275
0.010,0.207,-0.098,-95.276,20.325,56.763
0.014,0.224,-0.062,-81.421,25.696,42.908
0.024,0.204,-0.015,-62.073,28.748,29.480
0.046,0.179,0.056,-44.922,28.870,19.348
0.062,0.153,0.127,-35.156,30.212,13.000
0.101,0.131,0.163,-33.569,31.555,9.827
0.136,0.095,0.218,-38.635,31.128,9.766
0.177,0.057,0.272,-48.157,29.297,11.841
0.206,0.046,0.322,-58.044,25.879,13.733
0.214,0.026,0.385,-61.523,21.667,14.282
0.220,0.011,0.440,-57.129,17.456,11.963
0.242,0.013,0.485,-46.448,12.146,7.874
0.267,0.025,0.538,-32.776,6.836,3.845
0.294,0.024,0.583,-20.752,4.822,0.488
0.331,0.021,0.597,-15.137,5.127,-2.441
0.343,0.023,0.606,-15.381,6.592,-3.906
0.343,0.026,0.594,-18.799,9.399,-5.615
0.368,0.026,0.545,-21.484,13.367,-8.301
0.356,0.004,0.489,-20.508,15.747,-11.353
0.347,-0.041,0.445,-17.700,14.465,-14.587
0.353,-0.085,0.438,-15.930,8.240,-17.395
0.364,-0.128,0.479,-14.709,-1.160,-17.212
0.373,-0.166,0.546,-13.306,-10.071,-14.221
0.396,-0.177,0.631,-11.108,-17.395,-9.399
0.420,-0.161,0.723,-8.118,-22.217,-4.150
0.442,-0.125,0.793,-4.578,-23.315,-0.793
0.487,-0.097,0.839,0.305,-20.874,-0.305
0.505,-0.069,0.884,6.042,-18.799,-0.854
0.514,-0.040,0.909,9.277,-16.296,-1.770
0.502,-0.029,0.898,8.850,-12.085,-3.784
0.509,-0.041,0.869,5.859,-7.568,-6.653
0.498,-0.082,0.834,1.709,-4.028,-9.399
0.478,-0.135,0.812,-3.540,-2.625,-10.925
0.457,-0.174,0.807,-6.348,-4.272,-11.841
0.485,-0.209,0.810,-5.615,-8.240,-11.597
0.471,-0.241,0.845,-0.977,-10.864,-9.094
0.466,-0.251,0.865,4.395,-11.963,-4.211
0.477,-0.229,0.898,9.460,-13.977,1.038
0.493,-0.189,0.926,12.939,-14.465,5.554
0.497,-0.154,0.947,15.930,-12.207,8.667
0.502,-0.117,0.962,17.090,-8.362,10.254
0.504,-0.082,0.957,15.930,-3.723,10.681
0.503,-0.059,0.933,13.855,1.709,9.644
0.498,-0.050,0.898,9.888,6.714,7.996
0.486,-0.057,0.858,4.822,8.789,6.042
0.472,-0.071,0.824,1.343,7.324,4.517
0.467,-0.080,0.814,-1.343,3.662,3.967
0.464,-0.078,0.827,-3.906,-0.793,4.456
0.468,-0.080,0.850,-6.653,-5.188,5.005
0.477,-0.076,0.889,-7.874,-8.484,5.615
0.481,-0.068,0.903,-7.019,-9.094,6.104
0.482,-0.074,0.912,-2.319,-8.606,6.531
0.488,-0.072,0.916,3.418,-7.629,6.897
0.486,-0.064,0.913,9.216,-5.737,7.507
0.480,-0.057,0.905,14.099,-3.479,7.629
0.476,-0.056,0.904,16.296,-2.075,7.385
0.469,-0.052,0.897,14.954,-1.038,6.958
0.464,-0.046,0.892,11.169,-0.366,7.385
0.459,-0.046,0.891,5.493,-0.122,7.507
0.460,-0.051,0.897,0.916,-0.732,7.629
0.456,-0.060,0.909,-1.648,-1.526,7.141
0.459,-0.069,0.915,-2.380,-1.892,7.019
0.462,-0.079,0.918,-1.526,-1.526,6.592
0.463,-0.089,0.918,1.587,-0.122,6.653
0.458,-0.088,0.910,5.676,1.587,6.836
0.452,-0.086,0.887,9.766,3.662,7.202
0.453,-0.085,0.868,13.733,5.188,7.324
0.455,-0.077,0.850,17.090,6.287,7.385
0.447,-0.067,0.828,19.409,7.507,7.263
0.441,-0.057,0.802,21.484,7.629,7.629
0.439,-0.040,0.786,21.362,5.920,7.812
0.438,-0.028,0.780,18.494,3.357,7.568
0.439,-0.023,0.778,12.390,0.916,7.141
0.438,-0.018,0.785,4.456,-1.343,7.141
0.435,-0.022,0.797,-3.052,-2.747,6.104
-0.376,0.399,1.905,-16.541,34.912,-15.442
-0.407,0.457,2.052,-3.540,43.762,-24.902
-0.428,0.494,2.164,7.446,54.810,-36.560
-0.449,0.497,2.259,16.663,70.068,-51.392
-0.465,0.425,2.339,23.865,84.351,-69.763
-0.483,0.300,2.399,28.687,96.191,-87.585
-0.500,0.111,2.391,29.419,107.300,-101.440
-0.465,-0.130,2.374,18.860,115.662,-105.774
-0.473,-0.359,2.385,-5.615,121.277,-98.694
-0.471,-0.521,2.415,-33.875,121.704,-84.351
-0.451,-0.631,2.495,-54.016,120.483,-68.604
-0.437,-0.714,2.579,-59.265,122.375,-55.298
-0.446,-0.754,2.647,-55.115,125.244,-44.006
-0.478,-0.789,2.699,-48.279,132.751,-37.781
-0.506,-0.837,2.684,-42.847,146.606,-39.612
-0.554,-0.909,2.616,-35.339,164.001,-45.776
-0.631,-1.004,2.473,-26.001,184.387,-52.124
-0.695,-1.152,2.248,-18.372,205.322,-58.105
-0.768,-1.313,2.005,-15.442,221.497,-61.584
-0.777,-1.476,1.748,-15.076,232.788,-59.509
-0.823,-1.625,1.487,-14.221,237.854,-47.241
-0.783,-1.709,1.274,-15.320,240.112,-25.574
-0.743,-1.742,1.073,-18.066,235.291,-5.310
-0.754,-1.732,0.877,-19.653,221.619,10.803
-0.742,-1.685,0.724,-21.301,204.956,21.484
-0.722,-1.662,0.579,-20.447,183.594,28.625
-0.700,-1.632,0.455,-18.799,161.255,33.997
-0.654,-1.647,0.452,-17.517,143.494,40.894
-0.551,-1.580,0.509,-24.658,128.784,52.551
-0.484,-1.395,0.515,-43.457,119.751,69.702
-0.428,-1.155,0.462,-65.735,122.498,83.801
-0.375,-0.970,0.345,-83.679,133.240,86.975
-0.344,-0.879,0.210,-93.628,143.738,80.017
-0.349,-0.848,0.084,-95.825,150.085,69.153
-0.337,-0.801,-0.058,-91.675,154.785,56.580
-0.319,-0.760,-0.219,-80.139,155.334,45.105
-0.300,-0.709,-0.377,-64.636,149.597,35.950
-0.303,-0.688,-0.545,-46.021,140.503,29.541
-0.282,-0.681,-0.722,-29.358,126.465,26.611
-0.258,-0.650,-0.842,-17.822,105.042,27.039
-0.251,-0.635,-0.890,-10.132,77.576,29.358
-0.253,-0.648,-0.779,-8.301,44.861,33.447
-0.197,-0.642,-0.547,-17.212,11.719,42.236
-0.114,-0.568,-0.315,-42.419,-12.024,56.396
-0.055,-0.441,-0.111,-79.163,-22.522,70.374
0.000,-0.340,0.069,-113.831,-25.940,78.247
0.041,-0.252,0.240,-138.794,-27.771,79.651
0.103,-0.175,0.396,-148.926,-25.940,76.111
0.159,-0.119,0.521,-141.357,-19.470,69.519
0.179,-0.069,0.620,-118.347,-9.644,62.683
0.197,-0.003,0.684,-88.501,0.610,56.030
0.197,0.069,0.686,-56.702,13.916,48.767
0.176,0.123,0.609,-30.273,29.541,39.917
0.162,0.133,0.507,-15.625,43.152,31.555
0.140,0.135,0.420,-16.296,49.988,25.330
0.135,0.130,0.366,-28.870,51.270,20.874
0.149,0.107,0.346,-48.157,48.950,18.921
0.175,0.119,0.347,-67.261,44.373,20.325
0.196,0.133,0.348,-79.834,40.710,21.423
0.225,0.169,0.347,-80.139,37.964,19.958
0.259,0.204,0.334,-66.345,35.217,14.282
0.278,0.200,0.320,-42.603,32.532,5.615
0.294,0.154,0.325,-19.043,31.433,-1.953
0.287,0.127,0.311,-2.686,29.358,-5.798
0.289,0.101,0.305,3.845,26.855,-7.935
0.312,0.091,0.308,2.869,23.254,-8.850
0.333,0.077,0.304,-2.747,18.982,-9.033
0.347,0.057,0.312,-9.644,14.465,-9.094
0.358,0.032,0.322,-15.503,8.728,-9.766
0.369,0.003,0.354,-17.700,1.404,-10.132
0.391,-0.026,0.407,-18.188,-6.104,-9.094
0.420,-0.049,0.487,-18.066,-13.489,-6.958
0.445,-0.044,0.576,-17.639,-19.592,-4.211
0.466,-0.039,0.665,-15.564,-22.644,-2.014
0.468,-0.054,0.722,-11.719,-21.484,-0.671
0.492,-0.042,0.764,-6.531,-18.738,-0.366
0.495,-0.024,0.785,-0.427,-14.465,-0.854
0.492,-0.022,0.784,6.592,-8.728,-2.441
0.487,-0.030,0.762,11.902,-4.150,-4.211
0.478,-0.043,0.740,11.353,-2.441,-5.066
0.478,-0.039,0.726,4.944,-3.357,-4.761
0.482,-0.029,0.721,-3.479,-6.348,-2.991
0.488,-0.025,0.731,-12.817,-10.315,-1.526
0.489,-0.022,0.758,-20.142,-14.343,-0.671
0.486,-0.034,0.786,-22.339,-16.785,-1.038
0.488,-0.053,0.821,-19.897,-18.860,-1.282
0.491,-0.058,0.849,-15.076,-19.897,-0.610
0.499,-0.053,0.884,-9.399,-19.348,1.282
0.510,-0.033,0.911,-4.639,-17.212,3.174
0.514,-0.004,0.934,-1.099,-13.733,5.310
0.520,0.028,0.940,1.770,-9.766,6.531
0.534,0.062,0.921,4.456,-5.493,6.592
0.532,0.077,0.886,7.019,-1.709,4.700
0.521,0.075,0.843,9.155,0.549,2.808
0.511,0.074,0.812,8.850,0.549,1.648
0.493,0.070,0.795,5.615,-1.282,1.343
0.479,0.068,0.783,0.244,-4.150,1.282
0.473,0.059,0.785,-6.836,-8.484,1.343
0.469,0.040,0.804,-14.465,-12.817,1.160
0.474,0.027,0.830,-19.592,-16.296,1.709
0.478,0.015,0.854,-20.203,-18.005,1.587
0.485,0.005,0.875,-15.747,-17.883,1.709
0.495,0.004,0.890,-8.728,-16.479,1.953
0.495,0.009,0.893,-1.526,-13.367,2.075
0.482,0.018,0.877,4.089,-9.583,1.648
0.467,0.027,0.850,8.301,-6.470,1.831
0.458,0.041,0.815,9.644,-4.578,1.587
0.445,0.038,0.790,8.911,-3.906,1.282
0.433,0.039,0.778,6.348,-4.578,1.526
0.426,0.047,0.773,2.869,-5.615,2.319
0.420,0.051,0.758,-0.549,-6.226,1.892
0.416,0.045,0.738,-1.648,-6.531,1.160
0.416,0.037,0.725,-1.160,-6.897,0.183
0.413,0.034,0.715,0.793,-6.653,-0.427
0.410,0.032,0.693,4.395,-5.676,-1.160
0.405,0.034,0.668,9.033,-4.517,-1.770
0.401,0.047,0.637,12.939,-3.784,-2.136
0.396,0.059,0.621,16.541,-3.906,-1.892
0.387,0.084,0.608,17.273,-4.761,-1.709
-0.445,0.528,2.022,8.240,34.973,-1.770
-0.473,0.736,2.166,11.230,51.147,-7.080
-0.515,0.908,2.281,14.526,68.787,-20.203
-0.545,1.016,2.368,15.747,84.412,-42.664
-0.541,0.994,2.439,17.761,98.572,-72.388
-0.563,0.820,2.535,22.522,109.375,-99.792
-0.587,0.613,2.624,25.818,119.873,-115.295
-0.590,0.454,2.707,20.874,127.747,-118.774
-0.581,0.302,2.756,5.554,133.057,-114.807
-0.594,0.155,2.810,-18.005,134.583,-108.582
-0.611,-0.017,2.942,-43.823,133.850,-102.478
-0.635,-0.152,3.077,-64.575,136.597,-96.191
-0.659,-0.291,3.137,-73.486,147.156,-94.788
-0.705,-0.485,3.103,-67.993,167.603,-100.159
-0.769,-0.692,2.993,-53.101,193.848,-109.009
-0.836,-0.885,2.803,-37.781,218.628,-116.821
-0.909,-1.075,2.563,-23.865,238.770,-122.742
-0.985,-1.302,2.296,-11.292,252.869,-126.282
-1.077,-1.577,1.955,-2.319,262.573,-125.671
-1.126,-1.902,1.550,2.502,268.860,-116.455
-1.071,-2.182,1.109,4.333,269.714,-93.262
-1.103,-2.361,0.679,5.249,259.888,-54.993
-0.973,-2.372,0.407,1.831,246.765,-9.827
-0.905,-2.254,0.221,-4.028,220.093,24.048
-0.866,-2.109,0.198,-10.925,179.871,46.875
-0.823,-1.968,0.375,-24.536,137.939,59.326
-0.681,-1.810,0.582,-48.401,108.948,68.115
-0.558,-1.630,0.722,-77.087,100.830,77.271
-0.528,-1.485,0.769,-100.159,112.610,85.999
-0.504,-1.393,0.750,-110.535,133.850,90.393
-0.489,-1.325,0.657,-104.248,157.104,90.454
-0.518,-1.242,0.479,-79.041,179.932,88.867
-0.537,-1.115,0.237,-40.894,199.524,82.642
-0.546,-0.975,-0.048,-3.662,207.458,74.097
-0.564,-0.877,-0.323,22.217,204.529,69.336
-0.575,-0.799,-0.573,27.039,190.002,71.960
-0.543,-0.712,-0.733,4.456,164.734,78.552
-0.480,-0.608,-0.793,-37.048,132.324,83.740
-0.410,-0.478,-0.742,-78.918,97.290,82.886
-0.348,-0.373,-0.664,-98.938,67.139,76.416
-0.297,-0.317,-0.556,-94.299,44.800,68.420
-0.212,-0.275,-0.432,-81.360,28.564,61.646
-0.145,-0.218,-0.320,-76.294,18.799,56.702
-0.113,-0.168,-0.242,-80.444,15.503,53.406
-0.106,-0.141,-0.178,-85.205,14.282,50.842
-0.090,-0.118,-0.081,-86.609,10.925,48.218
-0.064,-0.072,0.036,-85.632,6.287,45.654
-0.027,-0.014,0.158,-80.444,3.113,42.419
0.027,0.035,0.273,-72.205,3.479,38.208
0.089,0.083,0.368,-61.584,7.263,34.668
0.120,0.104,0.417,-49.438,14.587,31.433
0.151,0.094,0.410,-36.560,23.376,28.320
0.161,0.071,0.372,-25.024,30.334,26.917
0.165,0.040,0.338,-17.395,33.569,27.344
0.191,0.032,0.310,-16.541,33.691,27.405
0.210,0.012,0.295,-18.005,31.616,26.733
0.238,0.007,0.308,-17.517,27.954,26.672
0.264,0.013,0.350,-12.878,23.315,27.283
0.300,0.040,0.394,-6.409,18.677,28.442
0.333,0.087,0.429,-1.587,15.442,30.457
0.374,0.138,0.450,0.183,13.123,31.067
0.379,0.168,0.475,0.305,11.414,29.846
0.387,0.165,0.502,-0.427,9.216,26.794
0.385,0.156,0.550,-3.357,6.836,22.827
0.389,0.139,0.589,-8.179,5.737,18.494
0.406,0.111,0.617,-10.376,4.517,14.343
0.421,0.084,0.629,-9.033,3.845,10.193
0.435,0.048,0.622,-2.808,4.517,6.470
0.467,0.004,0.608,5.859,5.432,3.357
0.478,-0.021,0.600,14.038,3.235,2.258
0.474,-0.032,0.603,18.433,-1.160,2.747
0.472,-0.036,0.630,18.982,-6.897,4.639
0.469,-0.029,0.675,14.771,-13.977,6.775
0.468,-0.024,0.733,7.629,-19.165,9.338
0.479,-0.023,0.776,-1.404,-21.545,12.024
0.483,-0.009,0.801,-11.230,-20.996,14.404
0.536,0.018,0.783,-19.287,-18.677,15.259
0.550,0.029,0.755,-21.362,-15.137,14.648
0.542,-0.002,0.713,-19.104,-11.108,12.634
0.536,-0.050,0.678,-14.526,-10.620,9.827
0.522,-0.072,0.694,-9.399,-13.672,9.155
0.525,-0.064,0.729,-5.798,-17.334,10.986
0.514,-0.033,0.771,-4.333,-20.996,13.855
0.512,0.006,0.821,-4.700,-24.048,17.395
0.502,0.049,0.886,-7.446,-25.818,20.630
0.506,0.098,0.946,-10.376,-25.452,22.461
0.516,0.143,1.000,-12.085,-23.132,22.522
0.525,0.175,1.047,-12.024,-18.799,21.240
0.539,0.198,1.059,-10.254,-12.390,18.250
0.540,0.204,1.046,-7.019,-4.639,14.343
0.532,0.189,1.012,-3.723,2.747,9.277
0.512,0.166,0.964,-0.977,8.911,4.456
0.504,0.154,0.913,-0.244,13.306,1.099
0.495,0.143,0.870,-2.075,15.137,-1.465
0.476,0.122,0.821,-5.310,14.893,-3.235
0.470,0.091,0.785,-7.935,12.329,-3.845
0.468,0.056,0.759,-10.071,7.629,-3.540
0.463,0.030,0.745,-10.986,2.502,-1.770
0.464,0.030,0.748,-10.254,-2.075,1.587
0.470,0.046,0.764,-7.263,-6.104,5.066
0.482,0.090,0.787,-3.113,-9.033,7.568
0.480,0.131,0.803,1.343,-9.949,9.277
0.473,0.154,0.800,3.967,-9.399,8.545
0.465,0.169,0.793,3.479,-8.728,6.836
0.452,0.173,0.782,-0.061,-8.179,4.944
0.440,0.169,0.761,-4.272,-8.057,2.930
0.421,0.156,0.744,-10.010,-8.484,1.099
0.409,0.146,0.731,-15.259,-9.949,0.549
0.408,0.151,0.734,-19.836,-11.780,0.000
0.408,0.152,0.740,-22.278,-13.123,-1.221
0.411,0.154,0.741,-21.423,-13.489,-2.319
0.415,0.145,0.753,-17.395,-12.817,-3.235
0.413,0.122,0.759,-11.963,-11.047,-4.578
0.411,0.111,0.755,-4.578,-8.606,-5.249
0.411,0.111,0.744,3.418,-5.859,-5.615
0.408,0.117,0.735,11.658,-3.357,-6.226
0.406,0.121,0.714,17.822,-1.160,-7.324
0.407,0.126,0.685,20.569,1.038,-8.545
0.404,0.135,0.655,19.775,2.319,-9.705
-0.438,0.469,1.815,-22.095,10.132,2.625
-0.478,0.573,1.993,-15.564,15.869,-6.348
-0.516,0.678,2.124,-4.883,28.992,-21.362
-0.554,0.713,2.219,12.512,49.805,-40.710
-0.593,0.697,2.221,31.189,70.374,-60.242
-0.583,0.599,2.174,43.335,87.219,-77.576
-0.588,0.436,2.162,43.396,100.098,-89.172
-0.598,0.308,2.194,30.945,105.042,-93.994
-0.583,0.186,2.247,11.475,104.736,-93.140
-0.553,0.053,2.334,-12.756,101.135,-85.083
-0.495,-0.031,2.467,-40.283,98.755,-73.486
-0.466,-0.083,2.566,-65.308,99.670,-63.782
-0.446,-0.147,2.693,-78.918,103.821,-59.937
-0.411,-0.187,2.857,-80.627,112.671,-60.486
-0.420,-0.225,2.994,-73.608,129.395,-64.880
-0.425,-0.263,2.965,-63.049,153.259,-73.975
-0.497,-0.406,2.853,-53.467,178.589,-84.473
-0.571,-0.621,2.753,-53.467,198.486,-93.140
-0.614,-0.844,2.652,-63.110,210.754,-98.816
-0.648,-1.111,2.532,-71.838,221.436,-102.844
-0.690,-1.385,2.378,-72.021,232.422,-101.685
-0.728,-1.611,2.182,-65.125,241.272,-90.759
-0.745,-1.784,1.950,-56.274,245.422,-71.655
-0.707,-1.859,1.764,-49.805,245.239,-48.096
-0.791,-1.911,1.560,-44.312,241.089,-21.790
-0.771,-1.921,1.395,-43.518,238.464,0.427
-0.774,-1.921,1.219,-44.067,231.323,14.893
-0.808,-1.850,0.998,-43.579,219.543,25.818
-0.802,-1.777,0.768,-40.955,209.473,36.560
-0.808,-1.687,0.495,-39.734,196.716,45.593
-0.802,-1.603,0.241,-40.283,178.833,51.270
-0.762,-1.524,0.057,-43.518,157.654,54.993
-0.745,-1.423,-0.066,-49.744,133.179,58.594
-0.708,-1.299,-0.182,-57.617,110.291,62.744
-0.670,-1.203,-0.243,-69.092,89.294,66.101
-0.645,-1.096,-0.243,-85.205,71.411,68.604
-0.568,-0.965,-0.228,-102.051,57.983,69.519
-0.510,-0.819,-0.231,-112.915,48.889,69.397
-0.465,-0.716,-0.243,-115.173,44.861,67.261
-0.414,-0.640,-0.265,-112.793,43.396,63.110
-0.360,-0.560,-0.303,-110.229,42.175,58.655
-0.335,-0.502,-0.330,-106.323,42.175,54.443
-0.329,-0.455,-0.385,-99.609,41.809,50.293
-0.292,-0.421,-0.427,-91.248,37.781,46.875
-0.264,-0.383,-0.444,-84.839,31.433,45.227
-0.242,-0.330,-0.453,-80.261,24.414,45.105
-0.212,-0.269,-0.438,-75.562,16.724,44.739
-0.178,-0.225,-0.376,-71.716,8.545,43.762
-0.111,-0.181,-0.298,-70.923,0.549,42.847
-0.056,-0.151,-0.214,-73.669,-4.517,43.335
-0.013,-0.118,-0.107,-79.163,-7.507,44.800
0.039,-0.081,0.013,-84.717,-10.559,46.753
0.077,-0.026,0.151,-88.989,-13.245,50.110
0.138,0.052,0.276,-91.919,-13.000,53.772
0.188,0.132,0.377,-93.750,-9.888,54.382
0.228,0.216,0.444,-92.224,-2.441,50.110
0.246,0.282,0.470,-84.106,6.775,42.236
0.253,0.300,0.479,-70.190,14.526,33.325
0.240,0.285,0.486,-55.786,19.592,25.208
0.232,0.266,0.488,-45.349,22.644,18.372
0.219,0.251,0.494,-37.903,23.132,13.611
0.257,0.253,0.527,-30.457,21.301,10.864
0.290,0.271,0.569,-23.010,19.165,9.033
0.317,0.311,0.613,-16.479,19.775,8.362
0.345,0.335,0.634,-13.123,21.240,5.493
0.408,0.351,0.633,-11.047,22.156,1.221
0.417,0.348,0.649,-7.568,25.696,-2.991
0.430,0.301,0.632,-3.601,30.151,-10.132
0.434,0.247,0.586,0.244,34.302,-18.250
0.394,0.188,0.561,5.188,37.659,-22.156
0.387,0.117,0.535,9.827,35.889,-24.170
0.376,0.057,0.546,11.719,29.175,-23.010
0.383,0.005,0.591,10.437,21.423,-18.494
0.400,-0.031,0.654,7.263,13.245,-11.169
0.406,-0.016,0.719,4.578,4.700,-3.235
0.424,0.036,0.781,4.944,-2.930,4.028
0.448,0.092,0.847,7.385,-8.362,9.583
0.458,0.127,0.905,9.705,-10.315,12.451
0.474,0.163,0.941,9.644,-8.240,13.062
0.482,0.195,0.953,7.446,-3.784,11.902
0.483,0.204,0.935,5.920,2.258,9.277
0.477,0.188,0.907,5.737,8.057,7.141
0.455,0.162,0.880,4.700,11.963,6.287
0.442,0.141,0.848,3.296,13.977,5.859
0.426,0.135,0.840,2.380,13.428,6.592
0.417,0.152,0.832,2.380,11.475,8.545
0.411,0.162,0.837,2.197,9.033,9.827
0.420,0.168,0.859,1.160,6.592,10.620
0.426,0.181,0.875,-1.099,4.944,11.841
0.434,0.197,0.860,-2.930,5.493,12.878
0.438,0.201,0.844,-2.563,6.226,12.939
0.442,0.205,0.842,-0.854,6.226,12.817
0.464,0.221,0.829,0.366,5.676,12.634
0.442,0.237,0.827,3.235,7.202,12.695
0.438,0.247,0.809,6.775,8.606,12.390
0.430,0.263,0.803,9.094,8.057,12.146
0.421,0.277,0.794,8.362,6.714,11.780
0.417,0.292,0.779,5.371,5.554,11.353
0.413,0.300,0.766,2.136,3.174,10.315
0.413,0.305,0.768,-0.183,-0.122,9.460
0.412,0.302,0.768,-2.441,-3.113,7.874
0.405,0.287,0.770,-5.066,-5.920,6.348
0.403,0.273,0.783,-8.301,-8.850,4.761
0.397,0.268,0.800,-11.047,-11.108,3.601
0.391,0.250,0.812,-12.207,-11.658,2.014
0.386,0.224,0.823,-10.437,-11.047,0.854
0.387,0.212,0.830,-7.446,-9.277,0.000
0.380,0.203,0.829,-1.892,-6.104,-0.610
0.371,0.201,0.814,5.554,-3.296,-0.916
0.366,0.203,0.802,11.414,-2.136,-0.671
0.361,0.211,0.791,13.794,-1.709,-0.305
0.364,0.217,0.785,14.221,-1.953,0.732
0.362,0.220,0.790,12.939,-2.380,1.282
0.363,0.226,0.791,10.376,-2.441,1.282
0.359,0.231,0.777,8.545,-1.953,0.427
